ID;Nome;Categoria Pai;Descrição;Meta título;Meta descrição;URL amigável;Ativo
110;Novidades;Magic the gathering;Descubra as últimas novidades de Magic: The Gathering.;Novidades Magic;Novidades recentes de Magic: The Gathering.;novidades-magic;1
111;Promoções;Magic the gathering;Aproveite as promoções ativas para Magic: The Gathering.;Promoções Magic;Descontos e promoções de Magic: The Gathering.;promocoes-magic;1
112;Novidades;Pokemon;Descubra as últimas novidades de Pokémon TCG.;Novidades Pokémon;Novidades recentes de Pokémon TCG.;novidades-pokemon;1
113;Promoções;Pokemon;Aproveite as promoções ativas para Pokémon TCG.;Promoções Pokémon;Descontos e promoções de Pokémon TCG.;promocoes-pokemon;1
114;Novidades;Yu-Gi-OH;Descubra as últimas novidades de Yu-Gi-Oh! TCG.;Novidades Yu-Gi-Oh;Novidades recentes de Yu-Gi-Oh! TCG.;novidades-yugioh;1
115;Promoções;Yu-Gi-OH;Aproveite as promoções ativas para Yu-Gi-Oh! TCG.;Promoções Yu-Gi-Oh;Descontos e promoções de Yu-Gi-Oh! TCG.;promocoes-yugioh;1
116;Novidades;One Piece;Descubra as últimas novidades de One Piece Card Game.;Novidades One Piece;Novidades recentes de One Piece Card Game.;novidades-one-piece;1
117;Promoções;One Piece;Aproveite as promoções ativas para One Piece Card Game.;Promoções One Piece;Descontos e promoções de One Piece Card Game.;promocoes-one-piece;1
118;Novidades;Lorcana;Descubra as últimas novidades de Lorcana TCG.;Novidades Lorcana;Novidades recentes de Lorcana TCG.;novidades-lorcana;1
119;Promoções;Lorcana;Aproveite as promoções ativas para Lorcana TCG.;Promoções Lorcana;Descontos e promoções de Lorcana TCG.;promocoes-lorcana;1
120;Novidades;Digimon;Descubra as últimas novidades de Digimon Card Game.;Novidades Digimon;Novidades recentes de Digimon Card Game.;novidades-digimon;1
121;Promoções;Digimon;Aproveite as promoções ativas para Digimon Card Game.;Promoções Digimon;Descontos e promoções de Digimon Card Game.;promocoes-digimon;1
