id_category;id_parent;id_shop_default;level_depth;nleft;nright;active;date_add;date_upd;position;is_root_category;id_shop;id_lang;name;description;additional_description;link_rewrite;meta_title;meta_keywords;meta_description
1;0;1;0;1;144;1;"2025-06-14 15:13:26";"2025-06-14 15:13:26";0;0;1;1;Root;;;root;;;
1;0;1;0;1;144;1;"2025-06-14 15:13:26";"2025-06-14 15:13:26";0;0;1;2;Raiz;;;raiz;;;
2;1;1;1;2;143;1;"2025-06-14 15:13:26";"2025-06-14 15:13:26";0;1;1;1;Home;;;home;;;
2;1;1;1;2;143;1;"2025-06-14 15:13:26";"2025-06-14 15:13:26";0;1;1;2;Início;;;inicio;;;
3;2;1;2;3;32;1;"2025-06-20 10:25:42";"2025-06-20 10:25:42";0;0;1;1;"Magic: The Gathering";"Magic: The Gathering products";;magic-the-gathering;"Magic: The Gathering";"Magic The Gathering, MTG, collectible card game, trading card game, fantasy cards, strategy cards";"Magic: The Gathering products"
3;2;1;2;3;32;1;"2025-06-20 10:25:42";"2025-06-20 10:25:42";0;0;1;2;"Magic: The Gathering";"Magic: The Gathering é um jogo de cartas colecionáveis estratégico com temas de fantasia, onde jogadores duelam usando decks personalizados.";;magic-the-gathering;"Magic: The Gathering";"Magic The Gathering, MTG, jogo de cartas colecionáveis, cartas de fantasia, cartas de estratégia, cartas para torneios";
4;2;1;2;33;54;1;"2025-06-20 10:26:30";"2025-06-20 10:26:30";1;0;1;1;Pokémon;"Pokémon products";;pokemon;Pokémon;"Pokémon Trading Card Game, Pokémon TCG, collectible cards, Pokémon cards, trading cards, Pokémon battles, rare Pokémon cards";"Pokémon products"
4;2;1;2;33;54;1;"2025-06-20 10:26:30";"2025-06-20 10:26:30";1;0;1;2;Pokémon;"Pokémon é um jogo de cartas colecionáveis onde treinadores capturam, treinam e batalham com criaturas chamadas Pokémon.";;pokemon;Pokémon;"Pokémon Trading Card Game, Pokémon TCG, cartas colecionáveis, cartas Pokémon, cartas para batalhas, cartas raras Pokémon";
5;2;1;2;55;76;1;"2025-06-20 10:27:05";"2025-06-20 10:27:05";2;0;1;1;Yu-Gi-Oh!;"<p>Duel with iconic monsters and spell cards in this legendary game of strategy and speed. Yu-Gi-Oh! challenges you to outwit your opponents with powerful combos and unique deck builds inspired by the classic anime series.</p>";;yu-gi-oh;Yu-Gi-Oh!;"Yu-Gi-Oh!, trading card game, collectible cards, duel monsters, Yu-Gi-Oh! cards, TCG";
5;2;1;2;55;76;1;"2025-06-20 10:27:05";"2025-06-20 10:27:05";2;0;1;2;Yu-Gi-Oh!;"Yu-Gi-Oh! é um jogo de cartas colecionáveis onde jogadores duelam com monstros, magias e armadilhas para derrotar o adversário.";;yu-gi-oh;Yu-Gi-Oh!;"Yu-Gi-Oh!, jogo de cartas colecionáveis, cartas Yu-Gi-Oh!, duel monsters, cartas para torneios, TCG";
6;2;1;2;77;98;1;"2025-06-20 10:27:37";"2025-06-20 10:27:37";3;0;1;1;"One Piece";"<p>Set sail with Luffy and the Straw Hat crew in this action-packed TCG based on the global anime phenomenon. The One Piece Card Game delivers dynamic gameplay, vibrant art, and strategic battles straight from the Grand Line.</p>";;one-piece;"One Piece";"One Piece TCG, One Piece trading card game, collectible cards, anime cards, manga cards, One Piece cards";
6;2;1;2;77;98;1;"2025-06-20 10:27:37";"2025-06-20 10:27:37";3;0;1;2;"One Piece";"One Piece é um jogo de cartas baseado na famosa série de anime e mangá, com batalhas entre piratas e aventuras épicas.";;one-piece;"One Piece";"One Piece TCG, jogo de cartas One Piece, cartas colecionáveis, cartas de anime, cartas de manga, cartas One Piece";
7;2;1;2;99;120;1;"2025-06-20 10:28:02";"2025-06-20 10:28:02";4;0;1;1;Lorcana;"<p>Enter a magical realm where Disney stories and characters come to life. Lorcana offers a fresh and enchanting take on the TCG genre, blending fantasy, accessibility, and gorgeous artwork into an unforgettable experience.</p>";;lorcana;Lorcana;"Lorcana TCG, Lorcana trading card game, collectible cards, Disney Lorcana cards";
7;2;1;2;99;120;1;"2025-06-20 10:28:02";"2025-06-20 10:28:02";4;0;1;2;Lorcana;"Lorcana é um jogo de cartas colecionáveis de fantasia, com personagens e histórias envolventes para os jogadores explorarem.";;lorcana;Lorcana;"Lorcana TCG, jogo de cartas Lorcana, cartas colecionáveis, cartas Disney Lorcana";
8;2;1;2;121;142;1;"2025-06-20 10:28:29";"2025-06-20 10:28:29";5;0;1;1;Digimon;"<p>Join the Digital World and command powerful Digimon in thrilling card battles. With evolving mechanics and a growing fanbase, the Digimon TCG is perfect for those who love both tactical depth and iconic digital monsters.</p>";;digimon;Digimon;"Digimon TCG, Digimon trading card game, collectible cards, Digimon cards";
8;2;1;2;121;142;1;"2025-06-20 10:28:29";"2025-06-20 10:28:29";5;0;1;2;Digimon;"Digimon é um jogo de cartas colecionáveis onde monstros digitais batalham e evoluem para superar seus oponentes.";;digimon;Digimon;"Digimon TCG, jogo de cartas Digimon, cartas colecionáveis, cartas Digimon";
9;3;1;3;4;5;1;"2025-06-20 12:51:00";"2025-06-20 13:56:18";2;0;1;1;"Single Cards";;;single-cards;"Cartas Individuais";;
9;3;1;3;4;5;1;"2025-06-20 12:51:00";"2025-06-20 13:56:18";2;0;1;2;"Cartas Individuais";;;cartas-individuais;"Cartas Individuais";;
10;3;1;3;6;7;1;"2025-06-20 12:51:00";"2025-06-20 13:56:18";3;0;1;1;Boosters;;;boosters;Boosters;;
10;3;1;3;6;7;1;"2025-06-20 12:51:00";"2025-06-20 13:56:18";3;0;1;2;Boosters;;;boosters;Boosters;;
11;3;1;3;8;9;1;"2025-06-20 12:51:00";"2025-06-20 13:56:18";4;0;1;1;Decks;;;decks;Decks;"Magic The Gathering individual cards, MTG singles, rare cards, foil cards, common cards, uncommon cards, tournament legal cards";
11;3;1;3;8;9;1;"2025-06-20 12:51:00";"2025-06-20 13:56:18";4;0;1;2;Decks;;;decks;Decks;"Cartas individuais Magic The Gathering, cartas raras MTG, cartas foil, cartas comuns, cartas incomuns, cartas para torneios";
12;3;1;3;10;11;1;"2025-06-20 12:51:00";"2025-06-20 13:56:18";5;0;1;1;"Boxes & Displays";;;boxes-displays;"Boxes e Displays";"Magic The Gathering boosters, booster packs, MTG sealed products, draft boosters, collector boosters, limited edition packs";
12;3;1;3;10;11;1;"2025-06-20 12:51:00";"2025-06-20 13:56:18";5;0;1;2;"Boxes e Displays";;;boxes-e-displays;"Boxes e Displays";"Boosters Magic The Gathering, pacotes de booster, produtos selados MTG, boosters para draft, boosters colecionador, edições limitadas";
13;3;1;3;12;13;1;"2025-06-20 12:51:00";"2025-06-20 13:56:18";6;0;1;1;"Sealed Products";;;sealed-products;"Produtos Selados";"Magic The Gathering decks, preconstructed decks, Commander decks, Standard decks, Modern decks, Pauper decks, casual decks";
13;3;1;3;12;13;1;"2025-06-20 12:51:00";"2025-06-20 13:56:18";6;0;1;2;"Produtos Selados";;;produtos-selados;"Produtos Selados";"Decks Magic The Gathering, decks pré-construídos, decks Commander, decks Standard, decks Modern, decks Pauper, decks casuais";
14;3;1;3;14;23;1;"2025-06-20 12:51:01";"2025-06-20 13:56:18";7;0;1;1;Accessories;;;accessories;Acessórios;"Pokémon individual cards, singles, holographic cards, rare Pokémon cards, common cards, Pokémon TCG singles";
14;3;1;3;14;23;1;"2025-06-20 12:51:01";"2025-06-20 13:56:18";7;0;1;2;Acessórios;;;acessorios;Acessórios;"Cartas individuais Pokémon, cartas holográficas, cartas raras, cartas comuns, cartas singles Pokémon TCG";
15;14;1;4;15;16;1;"2025-06-20 12:51:01";"2025-06-20 12:51:02";0;0;1;1;Sleeves;;;sleeves;Sleeves;"Pokémon booster packs, booster boxes, sealed Pokémon packs, expansion sets, Pokémon TCG boosters";
15;14;1;4;15;16;1;"2025-06-20 12:51:01";"2025-06-20 12:51:02";0;0;1;2;Sleeves;;;sleeves;Sleeves;"Boosters Pokémon, pacotes de booster, caixas de booster, produtos selados, expansões Pokémon TCG";
16;14;1;4;17;18;1;"2025-06-20 12:51:01";"2025-06-20 12:51:02";0;0;1;1;"Deck Boxes";;;deck-boxes;"Deck Boxes";"Pokémon decks, preconstructed decks, theme decks, battle decks, tournament legal decks, casual decks";
16;14;1;4;17;18;1;"2025-06-20 12:51:01";"2025-06-20 12:51:02";0;0;1;2;"Deck Boxes";;;deck-boxes;"Deck Boxes";"Decks Pokémon, decks pré-construídos, decks temáticos, decks para torneios, decks casuais";
17;14;1;4;19;20;1;"2025-06-20 12:51:01";"2025-06-20 12:51:02";0;0;1;1;Playmats;;;playmats;Tapetes;"Pokémon boxes, display boxes, booster boxes, collector boxes, sealed Pokémon products";
17;14;1;4;19;20;1;"2025-06-20 12:51:01";"2025-06-20 12:51:02";0;0;1;2;Tapetes;;;tapetes;Tapetes;"Caixas Pokémon, caixas de exibição, caixas de booster, caixas colecionador, produtos selados Pokémon";
18;14;1;4;21;22;1;"2025-06-20 12:51:01";"2025-06-20 12:51:02";0;0;1;1;"Counters & Dice";;;counters-dice;"Contadores e Dados";"Pokémon accessories, card sleeves, deck boxes, playmats, tokens, dice, storage solutions";
18;14;1;4;21;22;1;"2025-06-20 12:51:01";"2025-06-20 12:51:02";0;0;1;2;"Contadores e Dados";;;contadores-e-dados;"Contadores e Dados";"Acessórios Pokémon, sleeves, caixas para decks, tapetes de jogo, tokens, dados, armazenamento";
19;3;1;3;24;25;1;"2025-06-20 12:51:01";"2025-06-20 13:56:18";8;0;1;1;Collectibles;;;collectibles;Colecionismo;;
19;3;1;3;24;25;1;"2025-06-20 12:51:01";"2025-06-20 13:56:18";8;0;1;2;Colecionismo;;;colecionismo;Colecionismo;;
20;4;1;3;34;35;1;"2025-06-20 12:51:01";"2025-06-20 13:56:39";2;0;1;1;"Cartas Individuais";;;cartas-individuais;"Cartas Individuais";;
20;4;1;3;34;35;1;"2025-06-20 12:51:01";"2025-06-20 13:56:39";2;0;1;2;"Cartas Individuais";;;cartas-individuais;"Cartas Individuais";;
21;4;1;3;36;37;1;"2025-06-20 12:51:01";"2025-06-20 13:56:39";3;0;1;1;Boosters;;;boosters;Boosters;;
21;4;1;3;36;37;1;"2025-06-20 12:51:01";"2025-06-20 13:56:39";3;0;1;2;Boosters;;;boosters;Boosters;;
22;4;1;3;38;39;1;"2025-06-20 12:51:01";"2025-06-20 13:56:39";4;0;1;1;Decks;;;decks;Decks;;
22;4;1;3;38;39;1;"2025-06-20 12:51:01";"2025-06-20 13:56:39";4;0;1;2;Decks;;;decks;Decks;;
23;4;1;3;40;41;1;"2025-06-20 12:51:01";"2025-06-20 13:56:39";5;0;1;1;"Boxes e Displays";;;boxes-e-displays;"Boxes e Displays";;
23;4;1;3;40;41;1;"2025-06-20 12:51:01";"2025-06-20 13:56:39";5;0;1;2;"Boxes e Displays";;;boxes-e-displays;"Boxes e Displays";;
24;4;1;3;42;43;1;"2025-06-20 12:51:01";"2025-06-20 13:56:39";6;0;1;1;"Produtos Selados";;;produtos-selados;"Produtos Selados";;
24;4;1;3;42;43;1;"2025-06-20 12:51:01";"2025-06-20 13:56:39";6;0;1;2;"Produtos Selados";;;produtos-selados;"Produtos Selados";;
25;4;1;3;44;45;1;"2025-06-20 12:51:01";"2025-06-20 13:56:39";7;0;1;1;Acessórios;;;acessorios;Acessórios;;
25;4;1;3;44;45;1;"2025-06-20 12:51:01";"2025-06-20 13:56:39";7;0;1;2;Acessórios;;;acessorios;Acessórios;;
26;4;1;3;46;47;1;"2025-06-20 12:51:01";"2025-06-20 13:56:39";8;0;1;1;Colecionismo;;;colecionismo;Colecionismo;"Yu-Gi-Oh! singles, individual cards, rare cards, holographic cards, common cards, tournament legal cards";
26;4;1;3;46;47;1;"2025-06-20 12:51:01";"2025-06-20 13:56:39";8;0;1;2;Colecionismo;;;colecionismo;Colecionismo;"Cartas individuais Yu-Gi-Oh!, cartas raras, cartas holográficas, cartas comuns, cartas para torneios";
27;5;1;3;56;57;1;"2025-06-20 12:51:01";"2025-06-20 13:57:11";2;0;1;1;"Cartas Individuais";;;cartas-individuais;"Cartas Individuais";"Yu-Gi-Oh! boosters, booster packs, sealed Yu-Gi-Oh! products, draft boosters, collector boosters";
27;5;1;3;56;57;1;"2025-06-20 12:51:01";"2025-06-20 13:57:11";2;0;1;2;"Cartas Individuais";;;cartas-individuais;"Cartas Individuais";"Boosters Yu-Gi-Oh!, pacotes de booster, produtos selados, boosters para draft, boosters colecionador";
28;5;1;3;58;59;1;"2025-06-20 12:51:01";"2025-06-20 13:57:11";3;0;1;1;Boosters;;;boosters;Boosters;"Yu-Gi-Oh! decks, preconstructed decks, structure decks, tournament decks, casual decks";
28;5;1;3;58;59;1;"2025-06-20 12:51:01";"2025-06-20 13:57:11";3;0;1;2;Boosters;;;boosters;Boosters;"Decks Yu-Gi-Oh!, decks pré-construídos, structure decks, decks para torneios, decks casuais";
29;5;1;3;60;61;1;"2025-06-20 12:51:01";"2025-06-20 13:57:11";4;0;1;1;Decks;;;decks;Decks;"Yu-Gi-Oh! boxes, display boxes, booster boxes, collector boxes, sealed products";
29;5;1;3;60;61;1;"2025-06-20 12:51:01";"2025-06-20 13:57:11";4;0;1;2;Decks;;;decks;Decks;"Caixas Yu-Gi-Oh!, caixas de exibição, caixas de booster, caixas colecionador, produtos selados";
30;5;1;3;62;63;1;"2025-06-20 12:51:02";"2025-06-20 13:57:11";5;0;1;1;"Boxes e Displays";;;boxes-e-displays;"Boxes e Displays";"Yu-Gi-Oh! accessories, card sleeves, deck boxes, playmats, tokens, dice, storage";
30;5;1;3;62;63;1;"2025-06-20 12:51:02";"2025-06-20 13:57:11";5;0;1;2;"Boxes e Displays";;;boxes-e-displays;"Boxes e Displays";"Acessórios Yu-Gi-Oh!, sleeves, caixas para decks, tapetes de jogo, tokens, dados, armazenamento";
31;5;1;3;64;65;1;"2025-06-20 12:51:02";"2025-06-20 13:57:11";6;0;1;1;"Produtos Selados";;;produtos-selados;"Produtos Selados";;
31;5;1;3;64;65;1;"2025-06-20 12:51:02";"2025-06-20 13:57:11";6;0;1;2;"Produtos Selados";;;produtos-selados;"Produtos Selados";;
32;5;1;3;66;67;1;"2025-06-20 12:51:02";"2025-06-20 13:57:11";7;0;1;1;Acessórios;;;acessorios;Acessórios;;
32;5;1;3;66;67;1;"2025-06-20 12:51:02";"2025-06-20 13:57:11";7;0;1;2;Acessórios;;;acessorios;Acessórios;;
33;5;1;3;68;69;1;"2025-06-20 12:51:02";"2025-06-20 13:57:11";8;0;1;1;Colecionismo;;;colecionismo;Colecionismo;;
33;5;1;3;68;69;1;"2025-06-20 12:51:02";"2025-06-20 13:57:11";8;0;1;2;Colecionismo;;;colecionismo;Colecionismo;;
34;6;1;3;78;79;1;"2025-06-20 12:51:02";"2025-06-20 13:57:31";2;0;1;1;"Cartas Individuais";;;cartas-individuais;"Cartas Individuais";;
34;6;1;3;78;79;1;"2025-06-20 12:51:02";"2025-06-20 13:57:31";2;0;1;2;"Cartas Individuais";;;cartas-individuais;"Cartas Individuais";;
35;6;1;3;80;81;1;"2025-06-20 12:51:02";"2025-06-20 13:57:31";3;0;1;1;Boosters;;;boosters;Boosters;;
35;6;1;3;80;81;1;"2025-06-20 12:51:02";"2025-06-20 13:57:31";3;0;1;2;Boosters;;;boosters;Boosters;;
36;6;1;3;82;83;1;"2025-06-20 12:51:02";"2025-06-20 13:57:31";4;0;1;1;Decks;;;decks;Decks;;
36;6;1;3;82;83;1;"2025-06-20 12:51:02";"2025-06-20 13:57:31";4;0;1;2;Decks;;;decks;Decks;;
37;6;1;3;84;85;1;"2025-06-20 12:51:02";"2025-06-20 13:57:31";5;0;1;1;"Boxes e Displays";;;boxes-e-displays;"Boxes e Displays";;
37;6;1;3;84;85;1;"2025-06-20 12:51:02";"2025-06-20 13:57:31";5;0;1;2;"Boxes e Displays";;;boxes-e-displays;"Boxes e Displays";;
