id_category;id_parent;id_shop_default;level_depth;nleft;nright;active;date_add;date_upd;position;is_root_category;id_shop;id_lang;name;description;additional_description;link_rewrite;meta_title;meta_keywords;meta_description
38;6;1;3;86;87;1;"2025-06-20 12:51:02";"2025-06-20 13:57:31";6;0;1;1;"Produtos Selados";;;produtos-selados;"Produtos Selados";"One Piece singles, individual cards, rare cards, holographic cards, trading cards";
38;6;1;3;86;87;1;"2025-06-20 12:51:02";"2025-06-20 13:57:31";6;0;1;2;"Produtos Selados";;;produtos-selados;"Produtos Selados";"Cartas individuais One Piece, cartas raras, cartas holográficas, cartas colecionáveis";
39;6;1;3;88;89;1;"2025-06-20 12:51:02";"2025-06-20 13:57:31";7;0;1;1;Acessórios;;;acessorios;Acessórios;"One Piece booster packs, booster boxes, sealed One Piece TCG products, expansion sets";
39;6;1;3;88;89;1;"2025-06-20 12:51:02";"2025-06-20 13:57:31";7;0;1;2;Acessórios;;;acessorios;Acessórios;"Boosters One Piece, pacotes de booster, produtos selados One Piece, expansões";
40;6;1;3;90;91;1;"2025-06-20 12:51:02";"2025-06-20 13:57:31";8;0;1;1;Colecionismo;;;colecionismo;Colecionismo;"One Piece decks, preconstructed decks, tournament decks, casual decks";
40;6;1;3;90;91;1;"2025-06-20 12:51:02";"2025-06-20 13:57:31";8;0;1;2;Colecionismo;;;colecionismo;Colecionismo;"Decks One Piece, decks pré-construídos, decks para torneios, decks casuais";
41;7;1;3;100;101;1;"2025-06-20 12:51:02";"2025-06-20 13:58:01";2;0;1;1;"Cartas Individuais";;;cartas-individuais;"Cartas Individuais";"One Piece boxes, display boxes, booster boxes, sealed products";
41;7;1;3;100;101;1;"2025-06-20 12:51:02";"2025-06-20 13:58:01";2;0;1;2;"Cartas Individuais";;;cartas-individuais;"Cartas Individuais";"Caixas One Piece, caixas de exibição, caixas de booster, produtos selados";
42;7;1;3;102;103;1;"2025-06-20 12:51:02";"2025-06-20 13:58:01";3;0;1;1;Boosters;;;boosters;Boosters;"One Piece accessories, card sleeves, deck boxes, playmats, tokens, dice, storage";
42;7;1;3;102;103;1;"2025-06-20 12:51:02";"2025-06-20 13:58:01";3;0;1;2;Boosters;;;boosters;Boosters;"Acessórios One Piece, sleeves, caixas para decks, tapetes de jogo, tokens, dados, armazenamento";
43;7;1;3;104;105;1;"2025-06-20 12:51:02";"2025-06-20 13:58:01";4;0;1;1;Decks;;;decks;Decks;;
43;7;1;3;104;105;1;"2025-06-20 12:51:02";"2025-06-20 13:58:01";4;0;1;2;Decks;;;decks;Decks;;
44;7;1;3;106;107;1;"2025-06-20 12:51:02";"2025-06-20 13:58:01";5;0;1;1;"Boxes e Displays";;;boxes-e-displays;"Boxes e Displays";;
44;7;1;3;106;107;1;"2025-06-20 12:51:02";"2025-06-20 13:58:01";5;0;1;2;"Boxes e Displays";;;boxes-e-displays;"Boxes e Displays";;
45;7;1;3;108;109;1;"2025-06-20 12:51:02";"2025-06-20 13:58:01";6;0;1;1;"Produtos Selados";;;produtos-selados;"Produtos Selados";;
45;7;1;3;108;109;1;"2025-06-20 12:51:02";"2025-06-20 13:58:01";6;0;1;2;"Produtos Selados";;;produtos-selados;"Produtos Selados";;
46;7;1;3;110;111;1;"2025-06-20 12:51:02";"2025-06-20 13:58:01";7;0;1;1;Acessórios;;;acessorios;Acessórios;;
46;7;1;3;110;111;1;"2025-06-20 12:51:02";"2025-06-20 13:58:01";7;0;1;2;Acessórios;;;acessorios;Acessórios;;
47;7;1;3;112;113;1;"2025-06-20 12:51:02";"2025-06-20 13:58:01";8;0;1;1;Colecionismo;;;colecionismo;Colecionismo;;
47;7;1;3;112;113;1;"2025-06-20 12:51:02";"2025-06-20 13:58:01";8;0;1;2;Colecionismo;;;colecionismo;Colecionismo;;
48;8;1;3;122;123;1;"2025-06-20 12:51:02";"2025-06-20 13:58:20";2;0;1;1;"Cartas Individuais";;;cartas-individuais;"Cartas Individuais";;
48;8;1;3;122;123;1;"2025-06-20 12:51:02";"2025-06-20 13:58:20";2;0;1;2;"Cartas Individuais";;;cartas-individuais;"Cartas Individuais";;
49;8;1;3;124;125;1;"2025-06-20 12:51:02";"2025-06-20 13:58:20";3;0;1;1;Boosters;;;boosters;Boosters;;
49;8;1;3;124;125;1;"2025-06-20 12:51:02";"2025-06-20 13:58:20";3;0;1;2;Boosters;;;boosters;Boosters;;
50;8;1;3;126;127;1;"2025-06-20 12:51:02";"2025-06-20 13:58:20";4;0;1;1;Decks;;;decks;Decks;"Lorcana singles, individual cards, rare cards, holographic cards";
50;8;1;3;126;127;1;"2025-06-20 12:51:02";"2025-06-20 13:58:20";4;0;1;2;Decks;;;decks;Decks;"Cartas individuais Lorcana, cartas raras, cartas holográficas";
51;8;1;3;128;129;1;"2025-06-20 12:51:02";"2025-06-20 13:58:20";5;0;1;1;"Boxes e Displays";;;boxes-e-displays;"Boxes e Displays";"Lorcana boosters, booster packs, sealed Lorcana products, expansion sets";
51;8;1;3;128;129;1;"2025-06-20 12:51:02";"2025-06-20 13:58:20";5;0;1;2;"Boxes e Displays";;;boxes-e-displays;"Boxes e Displays";"Boosters Lorcana, pacotes de booster, produtos selados Lorcana, expansões";
52;8;1;3;130;131;1;"2025-06-20 12:51:02";"2025-06-20 13:58:20";6;0;1;1;"Produtos Selados";;;produtos-selados;"Produtos Selados";"Lorcana decks, preconstructed decks, tournament decks, casual decks";
52;8;1;3;130;131;1;"2025-06-20 12:51:02";"2025-06-20 13:58:20";6;0;1;2;"Produtos Selados";;;produtos-selados;"Produtos Selados";"Decks Lorcana, decks pré-construídos, decks para torneios, decks casuais";
53;8;1;3;132;133;1;"2025-06-20 12:51:02";"2025-06-20 13:58:20";7;0;1;1;Acessórios;;;acessorios;Acessórios;"Lorcana boxes, display boxes, booster boxes, sealed products";
53;8;1;3;132;133;1;"2025-06-20 12:51:02";"2025-06-20 13:58:20";7;0;1;2;Acessórios;;;acessorios;Acessórios;"Caixas Lorcana, caixas de exibição, caixas de booster, produtos selados";
54;8;1;3;134;135;1;"2025-06-20 12:51:02";"2025-06-20 13:58:20";8;0;1;1;Colecionismo;;;colecionismo;Colecionismo;"Lorcana accessories, card sleeves, deck boxes, playmats, tokens, dice, storage";
54;8;1;3;134;135;1;"2025-06-20 12:51:02";"2025-06-20 13:58:20";8;0;1;2;Colecionismo;;;colecionismo;Colecionismo;"Acessórios Lorcana, sleeves, caixas para decks, tapetes de jogo, tokens, dados, armazenamento";
100;3;1;3;26;27;1;"2025-06-20 13:13:07";"2025-06-20 13:56:18";7;0;1;1;"How to Play";"Learn the fundamentals of Magic: The Gathering, basic rules, tips, and strategies to get started.";;how-to-play-mtg;"How to Play Magic";;"Beginner's guide to learning how to play Magic: The Gathering."
100;3;1;3;26;27;1;"2025-06-20 13:13:07";"2025-06-20 13:56:18";7;0;1;2;"Como Jogar";"Aprenda os fundamentos de Magic: The Gathering, regras básicas, dicas e estratégias para começar a jogar.";;como-jogar-mtg;"Como Jogar Magic";;"Guia básico para aprender a jogar Magic: The Gathering."
101;4;1;3;48;49;1;"2025-06-20 13:13:07";"2025-06-20 13:56:39";7;0;1;1;"How to Play";"Discover the essential rules of Pokémon, gameplay tips, and strategies for new players.";;how-to-play-pokemon;"How to Play Pokémon";;"Beginner's guide to learning how to play Pokémon."
101;4;1;3;48;49;1;"2025-06-20 13:13:07";"2025-06-20 13:56:39";7;0;1;2;"Como Jogar";"Conheça as regras essenciais de Pokémon, dicas de jogo e estratégias para novos jogadores.";;como-jogar-pokemon;"Como Jogar Pokémon";;"Guia básico para aprender a jogar Pokémon."
102;5;1;3;70;71;1;"2025-06-20 13:13:07";"2025-06-20 13:57:11";7;0;1;1;"How to Play";"Understand the main rules of Yu-Gi-Oh!, with beginner guidance and gameplay strategies.";;how-to-play-yugioh;"How to Play Yu-Gi-Oh!";;"Beginner's guide to learning how to play Yu-Gi-Oh!."
102;5;1;3;70;71;1;"2025-06-20 13:13:07";"2025-06-20 13:57:11";7;0;1;2;"Como Jogar";"Entenda as regras principais de Yu-Gi-Oh!, com orientações para iniciantes e estratégias de jogo.";;como-jogar-yugioh;"Como Jogar Yu-Gi-Oh!";;"Guia básico para aprender a jogar Yu-Gi-Oh!"
103;6;1;3;92;93;1;"2025-06-20 13:13:07";"2025-06-20 13:57:31";7;0;1;1;"How to Play";"Learn the rules of One Piece TCG, including basic concepts and tips for beginner players.";;how-to-play-onepiece;"How to Play One Piece";;"Beginner's guide to learning how to play One Piece."
103;6;1;3;92;93;1;"2025-06-20 13:13:07";"2025-06-20 13:57:31";7;0;1;2;"Como Jogar";"Aprenda as regras de One Piece TCG, incluindo conceitos básicos e dicas para jogadores iniciantes.";;como-jogar-onepiece;"Como Jogar One Piece";;"Guia básico para aprender a jogar One Piece."
104;7;1;3;114;115;1;"2025-06-20 13:13:07";"2025-06-20 13:58:01";7;0;1;1;"How to Play";"Discover the basics of Lorcana, essential rules, and strategies for new players.";;how-to-play-lorcana;"How to Play Lorcana";;"Beginner's guide to learning how to play Lorcana."
104;7;1;3;114;115;1;"2025-06-20 13:13:07";"2025-06-20 13:58:01";7;0;1;2;"Como Jogar";"Descubra os fundamentos de Lorcana, regras essenciais e estratégias para novos jogadores.";;como-jogar-lorcana;"Como Jogar Lorcana";;"Guia básico para aprender a jogar Lorcana."
105;8;1;3;136;137;1;"2025-06-20 13:13:07";"2025-06-20 13:58:20";7;0;1;1;"How to Play";"Learn the rules of Digimon TCG, tips for beginners, and strategies to improve your gameplay.";;how-to-play-digimon;"How to Play Digimon";;"Beginner's guide to learning how to play Digimon."
105;8;1;3;136;137;1;"2025-06-20 13:13:07";"2025-06-20 13:58:20";7;0;1;2;"Como Jogar";"Conheça as regras de Digimon TCG, dicas para iniciantes e estratégias para melhorar seu jogo.";;como-jogar-digimon;"Como Jogar Digimon";;"Guia básico para aprender a jogar Digimon."
107;3;1;3;28;29;1;"2025-06-20 13:49:42";"2025-06-20 13:56:16";0;0;1;1;"New Arrivals";"Check out the latest Magic: The Gathering cards and products recently released or added to our catalog.";;new-arrivals;"Magic: The Gathering - New Arrivals";"Magic, new arrivals, latest cards, recent release";"Discover the newest Magic cards and products available now."
107;3;1;3;28;29;1;"2025-06-20 13:49:42";"2025-06-20 13:56:16";0;0;1;2;Novidades;"Descubra as últimas novidades de Magic: The Gathering.";;novidades-magic;"Novidades Magic";;"Novidades recentes de Magic: The Gathering."
108;3;1;3;30;31;1;"2025-06-20 13:49:42";"2025-06-20 13:56:18";1;0;1;1;Promotions;"Find all current promotions and discounts on Magic: The Gathering cards and products.";;promotions;"Magic: The Gathering - Promotions";"Magic, promotions, discounts, deals";"Exclusive Magic card deals and special offers."
108;3;1;3;30;31;1;"2025-06-20 13:49:42";"2025-06-20 13:56:18";1;0;1;2;Promoções;"Aproveite as promoções ativas para Magic: The Gathering.";;promocoes-magic;"Promoções Magic";;"Descontos e promoções de Magic: The Gathering."
109;4;1;3;50;51;1;"2025-06-20 13:49:42";"2025-06-20 14:14:51";0;0;1;1;"New Releases";"<p>Descubra as últimas novidades de Pokémon TCG.</p>";;new-releases;"Novidades Pokémon";;"Novidades recentes de Pokémon TCG."
109;4;1;3;50;51;1;"2025-06-20 13:49:42";"2025-06-20 14:14:51";0;0;1;2;Novidades;"<p>Descubra as últimas novidades de Pokémon TCG.</p>";;novidades-pokemon;"Novidades Pokémon";;"Novidades recentes de Pokémon TCG."
110;4;1;3;52;53;1;"2025-06-20 13:49:42";"2025-06-20 14:26:03";1;0;1;1;Promotions;"<p>Take advantage of the current promotions for Pokémon TCG.</p>";;promotions;"Promotions Pokémon";;"Discounts and promotions for Pokémon TCG."
110;4;1;3;52;53;1;"2025-06-20 13:49:42";"2025-06-20 14:26:03";1;0;1;2;Promoções;"<p>Aproveite as promoções ativas para Pokémon TCG.</p>";;promocoes-pokemon;"Promoções Pokémon";;"Descontos e promoções de Pokémon TCG."
111;5;1;3;72;73;1;"2025-06-20 13:49:42";"2025-06-20 13:59:30";1;0;1;1;Promotions;"Take advantage of active promotions for Magic: The Gathering.";;promotions-magic;"Magic Promotions";;"Discounts and promotions for Magic: The Gathering."
111;5;1;3;72;73;1;"2025-06-20 13:49:42";"2025-06-20 13:59:30";1;0;1;2;Novidades;"Descubra as últimas novidades de Yu-Gi-Oh! TCG.";;novidades-yugioh;"Novidades Yu-Gi-Oh";;"Novidades recentes de Yu-Gi-Oh! TCG."
112;5;1;3;74;75;1;"2025-06-20 13:49:42";"2025-06-20 14:23:52";0;0;1;1;"New Releases";"<p>Discover the latest news of Yu-Gi-Oh!</p>";;new-pokemon;"New arrivals Yu-Gi-Oh!";;"Latest releases for Pokémon TCG."
112;5;1;3;74;75;1;"2025-06-20 13:49:42";"2025-06-20 14:23:52";0;0;1;2;Novidades;"<p>Descubra as últimas novidades de Yu-Gi-Oh!</p>";;novidades;"Novidades Yu-Gi-Oh";;"Descontos e promoções de Yu-Gi-Oh! TCG."
113;6;1;3;94;95;1;"2025-06-20 13:49:42";"2025-06-20 13:57:31";1;0;1;1;Promotions;"Take advantage of active promotions for Pokémon TCG.";;promotions-pokemon;"Pokémon Promotions";;"Discounts and promotions for Pokémon TCG."
113;6;1;3;94;95;1;"2025-06-20 13:49:42";"2025-06-20 13:57:31";1;0;1;2;Novidades;"Descubra as últimas novidades de One Piece Card Game.";;novidades-one-piece;"Novidades One Piece";;"Novidades recentes de One Piece Card Game."
114;6;1;3;96;97;1;"2025-06-20 13:49:42";"2025-06-20 13:57:29";0;0;1;1;"New Releases";"Discover the latest arrivals for Yu-Gi-Oh! TCG.";;new-yugioh;"New Yu-Gi-Oh";;"Latest releases for Yu-Gi-Oh! TCG."
114;6;1;3;96;97;1;"2025-06-20 13:49:42";"2025-06-20 13:57:29";0;0;1;2;Promoções;"Aproveite as promoções ativas para One Piece Card Game.";;promocoes-one-piece;"Promoções One Piece";;"Descontos e promoções de One Piece Card Game."
115;7;1;3;116;117;1;"2025-06-20 13:49:42";"2025-06-20 13:58:01";1;0;1;1;Promotions;"Take advantage of active promotions for Yu-Gi-Oh! TCG.";;promotions-yugioh;"Yu-Gi-Oh Promotions";;"Discounts and promotions for Yu-Gi-Oh! TCG."
115;7;1;3;116;117;1;"2025-06-20 13:49:42";"2025-06-20 13:58:01";1;0;1;2;Novidades;"Descubra as últimas novidades de Lorcana TCG.";;novidades-lorcana;"Novidades Lorcana";;"Novidades recentes de Lorcana TCG."
116;7;1;3;118;119;1;"2025-06-20 13:49:42";"2025-06-20 13:57:58";0;0;1;1;"New Releases";"Discover the latest arrivals for One Piece Card Game.";;new-one-piece;"New One Piece";;"Latest releases for One Piece Card Game."
116;7;1;3;118;119;1;"2025-06-20 13:49:42";"2025-06-20 13:57:58";0;0;1;2;Promoções;"Aproveite as promoções ativas para Lorcana TCG.";;promocoes-lorcana;"Promoções Lorcana";;"Descontos e promoções de Lorcana TCG."
117;8;1;3;138;139;1;"2025-06-20 13:49:42";"2025-06-20 13:58:20";1;0;1;1;Promotions;"Take advantage of active promotions for One Piece Card Game.";;promotions-one-piece;"One Piece Promotions";;"Discounts and promotions for One Piece Card Game."
117;8;1;3;138;139;1;"2025-06-20 13:49:42";"2025-06-20 13:58:20";1;0;1;2;Novidades;"Descubra as últimas novidades de Digimon Card Game.";;novidades-digimon;"Novidades Digimon";;"Novidades recentes de Digimon Card Game."
118;8;1;3;140;141;1;"2025-06-20 13:49:42";"2025-06-20 13:58:20";0;0;1;1;"New Releases";"Discover the latest arrivals for Lorcana TCG.";;new-lorcana;"New Lorcana";;"Latest releases for Lorcana TCG."
118;8;1;3;140;141;1;"2025-06-20 13:49:42";"2025-06-20 13:58:20";0;0;1;2;Promoções;"Aproveite as promoções ativas para Digimon Card Game.";;promocoes-digimon;"Promoções Digimon";;"Descontos e promoções de Digimon Card Game."
